ALUNO;MENSAGEM;POLARIDADE
48;boa noite;0.0
50;boa;0.0
47;oi nene;0.0
48;Retrospectivo: baseado em dados de períodos passados.;0.0
47;vcs ja baixaram os lvros?;0.0
48;ainda nao;0.0
50;já;0.0
56;"Cara; é so pra mim que essas frase sao confusas? oO";0.0
50;"pra mim também está; o professor não falou sobre isso ainda";0.0
47;só;0.0
48;a B acho que esta certa;0.0
50;"a ""C"" também";0.0
48;a A ta confusa;0.0
56;"é ""B"" pra mim ta certa tbm";0.0
48;a D tambem por causa do final;0.0
48; e outro sem esse fator.;0.0
47;cra;0.0
47;nao pode isso;0.0
47;aqui ta rodano norma;0.0
50;"B; C";0.0
48;a A pode estar certa tambem;0.0
48;"nao; estou enganado";0.0
48;e confuso;0.0
48;"B;C ";0.0
50;a D também;0.0
48;e esse outro sem esse fator;0.0
48;eu nao entendi cara;0.0
50;"B; C e D";0.0
48;entendi agora ;0.0
56;a C ta certa msm? onde vc achou;0.0
48;todo mundo condorda ?;0.0
50;a C mandei antes;0.0
50;achei no linkedin slideshare;0.0
50;O que acham?;0.0
56;vamo;0.0
50;viu a imagem?;0.0
50;concorda?;0.0
48;concordo;0.0
50;a A não entendi;0.0
56;ja respondi;0.0
56;A tbm nao deu boa;0.0
48;ela auxilia entrevista;0.0
48;mas sobre exames de registros eu nao achei nada;0.0
50;"também não; apareceu algo sobre enfermagem";0.0
56;4min reponde ai time;0.0
50;a C deu uma bugada agora kkk;0.0
47;o que vcs acaham qu é?;0.0
48;eu ja respondi;0.0
47;o que é pra responder;0.0
50;A C eles dão o exemplo de uma doença que está relacionada à outra;0.0
56;"então cara; isso que eu to achando mto estranho";0.0
56;"msm pesquisando; nao tem nada muito relacionado com as alternativas";0.0
50;sim;0.0
50;tiramos a C?;0.0
48;sim;0.0
50;B e D?;0.0
50;Fechou?;0.0
48;melhor acertar parcialmente do que errar tudo;0.0
50;Foi mal ae time;0.0
50;confundi nós;0.0
50;Responderam?;0.0
47;vai renan;0.0
47;responde vado;0.0
47;viad;0.0
47;o;0.0
56;vcs;0.0
56;tem que responder;0.0
56;d novo;0.0
50;já respondi;0.0
56;eu tbm;0.0
50;que boxta;0.0
47;aeee;0.0
56;nice ;0.0
48;falei;0.0
50;aaaaaaeeee;0.0
50;pqp;0.0
50;que legal;0.0
50;agora aquele excel;0.0
56;A  e E?;0.0
47;modal 17?;0.0
47;nosa;0.0
56;modal 13 n?;0.0
47;esuce;0.0
47;to viajendo;0.0
47;ta certo;0.0
47;respondi;0.0
50;sim;0.0
50;fechou;0.0
50;A e E;0.0
50;o/;0.0
56;A falsa;0.0
48;opa;0.0
50;"Verdade; que é falsa";0.0
48;concordo que é falsa;0.0
50;B falsa também?;0.0
56;eu acho que eh verdadeiro cara;0.0
56;mas deixa pra dpois;0.0
48;a c nao ta certa ne ?;0.0
56;C Falsa;0.0
47;e falsa ne;0.0
48;suspeitei;0.0
50;Por que a C é falsa?;0.0
56;Primeiro parte do livro que ele mandou no nosso e-mail;0.0
50;tenho aqui no caderno parâmetros são estimativas e estatística é uma medida numérica;0.0
56;"diz ""Estatistica é uma medida numerica que descreve uma caracteristica de uma AMOSTRA""";0.0
56;e nao de uma população;0.0
50;hmmm;0.0
50;Verdade!!!;0.0
56;E FALSA;0.0
47;d correta;0.0
47;b acho q tambem;0.0
47;alguem ai ta lagado?;0.0
47;eu fps ta baixo;0.0
48;aqui esta;0.0
56;D Ok;0.0
47;se digitar muito rapio;0.0
56;letra B o Rodrigues falou que acha que eh falsa;0.0
47;algumas letras ao saem;0.0
47;ACHO que b e c certas;0.0
47;b e d**;0.0
50;a B falei isso pq to pensando em amostra e população;0.0
48;nessa estou totalmente confuso;0.0
47;nunes vamo responder o questinario amanha?;0.0
48;"da pra ser; na aula do fusão ?";0.0
56;nas..... esqueci de comprar esquadro d novo;0.0
56;hauhauhuahuahuaha;0.0
56;RODRIGUEEEES EMPRESTA A REGUA;0.0
50;kkk;0.0
56;ou o esquadro;0.0
50;fechou;0.0
50;a B tá correta noé?;0.0
56;quem acha que a B ta certa?;0.0
48;vamos no paintball ?;0.0
47;ou depois;0.0
47;acho que si;0.0
47;im;0.0
47;sim;0.0
48;acho que sim;0.0
56;Coloquei B e D;0.0
50;"mesmo que ela não seja realizada com a população toda; ela pode servir pra ter uma estimativa ";0.0
50;uhu;0.0
56;vai segurando;0.0
48;que grupo é esse;0.0
47;kxorada;0.0
48;aqui nao tem cola;0.0
56;A falsa;0.0
56;B verdadeira;0.0
48;E falsa;0.0
50;"B; C";0.0
47;be ;0.0
50;"A ""D"" falsa";0.0
47;b e c;0.0
48;B e C;0.0
50;a E acho que é verdadeira;0.0
48;nao é;0.0
48;"peso é; mas preço não";0.0
50;kkk;0.0
50;hmm;0.0
56;Nessa imagem que o Nunes mandou;0.0
50;são exemplos;0.0
56;a letra C nao fica falsa tbm?!;0.0
56;"Pq o zero natural; ou o nada sendo representado é no nivel Razão; e nao Intervalar";0.0
56;"3) O nível intervalar de mensuração é similar ao ordinal; mas sabemos as magnitudes das diferenças entre dois valores. Os dados não possuem um ponto inicial zero natural. Este é o caso dos anos censitários (1970; 1980; 1991 e 2000); em que sabemos as magnitudes das diferenças entre os anos; mas o tempo não começou em zero.""""";0.0
50;humm;0.0
50;Boa;0.0
48;"O nível intervalar de mensuração é similar ao ordinal; mas sabemos as magnitudes das diferenças entre dois valores. Os dados não possuem um ponto inicial zero natural. Este é o caso dos anos censitários (1970; 1980; 1991 e 2000); em que sabemos as magnitudes das diferenças entre os anos; mas o tempo não começou em zero.";0.0
56;ah bao];0.0
56;vai mandar a msm coisa que eu entrao;0.0
48;só a B ?;0.0
56;PROFESSORA O COLEGA NUNES TA ME COPIANDO OLHE QUE FEIO;0.0
50;a E é interessante;0.0
48;O MUNDO É DOS INTELIGENTE;0.0
47;b;0.0
48;preço nao é rodrigues;0.0
48;nao achei nada relacionado a isso;0.0
56;"Cara; mas nao tem o preço 0;00?";0.0
48;"posso estar errado; mas eu acho que esta errada";0.0
56;"Nao sei; tem que pesquisar mais so falei por falar";0.0
50;"O Intervalo de Predição é um intervalo de valores; também derivado da estatística inferencial; que tem como objetivo capturar o preço desconhecido de um imóvel na população estudada. O conceito de população foi definido no item anterior. Por conta de sua natureza aleatória; não se espera que duas amostras de um mesmo mercado imobiliário terão intervalos iguais. Entretanto; se você repetir a amostragem infinitas vezes; um certo percentual dos intervalos construídos irão conter o preço desejado do bem na população. O percentual deste intervalo de predição que contém o preço do imóvel é conhecido como nível de confiança do intervalo.";0.0
50;O que acham?;0.0
50;Mas falam sobre Intervalo e não sobre Razão;0.0
48;era isso que ia te perguntar;0.0
48;"por mim ta errada; mas posso estar enganado; o que decidirem eu vou";0.0
56;"da um ctrl+F nesse site e procura por ""preço""";0.0
56;mas foi o unico site que eu achei que relaciona preço á razão;0.0
50;sim;0.0
50;Agora eu vi no seu;0.0
50;"Escalas Razão Utilizada quando o que se pretende é  comparar medidas absolutas ou a comparação de proporções. Muito útil para se medir variáveis como idade; preço; número de consumidores; volume de vendas e renda familiar.";0.0
47;confuso pra pora;0.0
56;no pdf do professor;0.0
56;nao tem nivel de razão ne?!;0.0
50;não achei nada sobre isso;0.0
47;"cara; se peso entra";0.0
47;pq preço nao entraria?;0.0
50;B e E?;0.0
56;pessoas;0.0
56;achei o livro em espanhol;0.0
56;AHSEUFHAEUSFHAU;0.0
47;hmmmmmm;0.0
47;justo;0.0
56;vão na pagina 41;0.0
47;mas sei la;0.0
56;do pdf;0.0
56;El nivel de medición de razón;0.0
56;"ou dem ctrl+f em ""El nivel de medición de razón""";0.0
56;como exemplo ele cita preços e pesos;0.0
56;NAO SEI SE O LIVRO TA CERTO....... mas parece ser;0.0
47;eu voto na b e e;0.0
47;se foulda;0.0
48;entao beleza;0.0
48;b e e;0.0
50;Fechou;0.0
48;respondi;0.0
47;Pronto ;0.0
47;O;0.0
48;Ooo;0.0
50;O/;0.0
50;Falta o Renan;0.0
56;to aqui gente;0.0
48;Não altera ?;0.0
48;Pelo celular é complicado mano;0.0
50;Creio que não;0.0
47;Bem complicado ;0.0
47;Qual a fórmula?;0.0
48;Ou é A ou E;0.0
48;Ou ou ouuuu;0.0
47;Qual o valor inicial da variância? ;0.0
47;Não lembro o que é ;0.0
50;Nós não temos acesso à cada idade dos funcionários;0.0
47;A variância inicial é 4 certo?;0.0
47;As idades estão entre 28 e 36;0.0
50;O desvio padrão é de quatro;0.0
47;Não vai se alterar;0.0
47;Se a variação está entre esses valores;0.0
47;Se a outra idade for 32 não se altera;0.0
48;E então ?;0.0
50;Aí vc tá falando de desvio padrão ou de variância?;0.0
47;Só alteraria de o valor fosse maior que 36 ou menor que 28;0.0
47;Variância ;0.0
56;pqp eu tava fazendo o calculo do desvio padrao;0.0
56;"ah; eh so elevar ao quadrado?";0.0
50;"Pra mim também não se altera; mas tem alguma coisa aí";0.0
47;"Dado um conjunto de dados; a variância é uma medida de dispersão que mostra o quão distante cada valor desse conjunto está do valor central (médio).";0.0
47;Simples ;0.0
47;Aaa;0.0
48;"Mas então ta estranho mesmo; pq a distribuição de salários altera sim; se o mesmo valor for dividido por mais 2 funcionários é pra alterar";0.0
48;Teoricamente;0.0
47;Porém o que irá se alterar é a média ;0.0
56;"gente... o meu deu 5;42% a menos";0.0
56;O-O;0.0
48;"O minha primeira conta deu 4;8%";0.0
47;Acho que é 5 mesmo;0.0
50;Como foi o cálculo que vcs fizeram?;0.0
47;Marquei a;0.0
47;Aquela fórmula que vc passou;0.0
48;Marquei a;0.0
56;agora deu exato;0.0
47;Confia no Irineu ;0.0
56;16 - 100%;0.0
56;"15;2 - x";0.0
56;x = 95%;0.0
56;entao o novo resultado seria 95% ou seja 5% menor;0.0
47;Bora letra a;0.0
56;o que eu fiz faz sentido?;0.0
56;nao sei;0.0
56;mas foi  o que deu aqui;0.0
48;Faz;0.0
47;Si fouda;0.0
48;"A media não altera mas a variante do salario sim; precisaria aumentar proporcionalmente o salario";0.0
56;eu respondi letra A;0.0
47;Bora;0.0
48;Pra não ter alteração;0.0
50;"Onde vc pegou aquele 15;2?";0.0
47;Vai Rodrigues ;0.0
56;Ja mando a foto do que eu fiz;0.0
48;"Essa questão era meio logica rodrigues; ";0.0
56;num era nao viado ahsufhasuehfuase;0.0
47;Eu achei ;0.0
48;"Era vey pensa comigo; se aumentar o numero de funcionarios; não ia alterar a media de idade; mas altera o valor de distribuição de salario";0.0
56;sim.. o problema era achar qto;0.0
56;enfim... bora questao 2;0.0
47;A Á lógica era que o valor iria mudar;0.0
48;"38 = 100% -> logo aumento de 2 membros é = 4;8% de diferença de distribuição de salario kkk fiz de cabeca mas não façam isso em casa";0.0
47;Por ser um valor com com uma diferença pequena;0.0
47;O 5% seria justo;0.0
50;Blz;0.0
50;To tentando calcular esse daqui agora;0.0
56;a media é quanto?;0.0
56;pfvr;0.0
50;"12;54";0.0
48;"12;54";0.0
47;Meu desvio padrão deu 2.7;0.0
47;Mintiiira;0.0
48;"o meu deu 1;759";0.0
47;A variação deu isso;0.0
50;"O meu deu 1;76";0.0
56;"o meu deu 1;76 tbm";0.0
48;"variancia deu 3;096";0.0
47;Isso;0.0
47;Aqui também ;0.0
47;C e D;0.0
48;C e D;0.0
50;Tb;0.0
50;"3;09598";0.0
56;mas gente.. excel eh tao lindo ne;0.0
56;ele so resolve;0.0
47;Voa pai;0.0
50;C e D;0.0
50;Fechou?;0.0
47;Já respondi;0.0
56;tbm;0.0
47;to aqui;0.0
47;eita 9 min rstantes?;0.0
47;cade vcs?;0.0
50;"puts; nem vi que tinha começado";0.0
47;q merda;0.0
50;B;0.0
50;C;0.0
50;Acho que só essas;0.0
47;blz;0.0
50;"Na D o escore pode estar acima da média também; não só abaixo";0.0
47;cara;0.0
47;aqui apareceu a resposta ja;0.0
47;sera que deu ruim?;0.0
50;a primeira deu boa;0.0
47;só v repondeu kk;0.0
50;b e c;0.0
50;puts;0.0
47;sera qu tem problema?;0.0
50;vamos esperar o Nunes;0.0
50;To mandando essa questão pra eles no whats enquanto eles não entram;0.0
47;ta;0.0
47;qualuer coisa a gente fala com a prof;0.0
50;sim;0.0
48;ooi;0.0
47;a primeira ja foi;0.0
48;voces sao muito rapidos;0.0
50;"Jhonson = 1;667";0.0
50;"Oneal = 1;52";0.0
50;Me correjam;0.0
47;caravc é muito rapido;0.0
47;frexe;0.0
50;Usei Z = (x-média)/desvio padrão;0.0
50;kkkkk;0.0
50;dfrexe;0.0
48;mas voce esta certo disso ? ma oe;0.0
50;C?;0.0
47;oi;0.0
47;renan ta bugao;0.0
48;oi;0.0
50;"Caiu a net aqui; maravilha";0.0
56;deu boa;0.0
56;ihu;0.0
50;Isso mesmo?;0.0
50;Só a C?;0.0
47;c?;0.0
48;c mesmo?;0.0
50;Já respondi;0.0
48;eu tambem;0.0
47;eu tambem;0.0
48;l;0.0
48;e;0.0
48;t;0.0
48;r;0.0
48;a;0.0
48;c;0.0
